"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 11 21:10:47 UTC 2021","Mon Oct 11 21:10:49 UTC 2021","1774","","Home project for QA automation","","Home project for QA automation","should print the list of vacanties into console terminal","should print the list of vacanties into console terminal",""
"passed","Mon Oct 11 21:09:29 UTC 2021","Mon Oct 11 21:09:34 UTC 2021","5033","","Home project for QA automation","","Home project for QA automation","should show the error message or sent new password on email after putting data into forgotPassword input","should show the error message or sent new password on email after putting data into forgotPassword input",""
"passed","Mon Oct 11 21:09:34 UTC 2021","Mon Oct 11 21:10:03 UTC 2021","28573","","Home project for QA automation","","Home project for QA automation","should check mouseOver event on menu elements","should check mouseOver event on menu elements",""
"passed","Mon Oct 11 21:09:09 UTC 2021","Mon Oct 11 21:09:16 UTC 2021","7174","","Home project for QA automation","","Home project for QA automation","should put random credentials into signUp form","should put random credentials into signUp form",""
"broken","Mon Oct 11 21:10:03 UTC 2021","Mon Oct 11 21:10:18 UTC 2021","15037","","Home project for QA automation","","Home project for QA automation","should redirect to pricing page, put credentials into inputs and work with ""Explore"" menu item ","should redirect to pricing page, put credentials into inputs and work with ""Explore"" menu item ",""
"passed","Mon Oct 11 21:10:18 UTC 2021","Mon Oct 11 21:10:24 UTC 2021","6576","","Home project for QA automation","","Home project for QA automation","should check how search field works in GitHub","should check how search field works in GitHub",""
"broken","Mon Oct 11 21:09:16 UTC 2021","Mon Oct 11 21:09:29 UTC 2021","13187","","Home project for QA automation","","Home project for QA automation","should sign in an already created user with certain email and password","should sign in an already created user with certain email and password",""
"broken","Mon Oct 11 21:10:24 UTC 2021","Mon Oct 11 21:10:37 UTC 2021","12598","","Home project for QA automation","","Home project for QA automation","should check the work of enterprice redirection from GitHub","should check the work of enterprice redirection from GitHub",""
"broken","Mon Oct 11 21:10:37 UTC 2021","Mon Oct 11 21:10:47 UTC 2021","10250","","Home project for QA automation","","Home project for QA automation","should check the work of enterprise cloud redirection on GitHub","should check the work of enterprise cloud redirection on GitHub",""
